lng,lat
139.77456,35.68392
139.9411266279,35.8950468649
139.7971237973,35.702228213
139.7805820427,35.7284376972
139.617839,35.422949
141.2,37.1
118.8288944404,32.0885755871
139.6594288024,35.6104553939
139.617839,35.422949
139.6596510989,35.6105820928
139.9173147677,35.8139029175
139.9090846273,35.7984968918
136.6289232471,35.2084282709
136.6937768442,35.0636131627
136.6012567264,35.2597621342
137.10720725,35.197153325
139.764421,35.694053
139.77456,35.68392
139.77456,35.68392
-77.0976101497,36.4376861796
139.764421,35.694053
139.77456,35.68392
139.764421,35.694053
139.77456,35.68392
139.65980798,35.60824012
139.6597157038,35.6094168714
139.6596795136,35.6103974814
139.6597369296,35.6104716193
139.6596479976,35.6104087131
136.9240772724,35.1564860395
139.764421,35.694053
139.982126,35.955906
139.77456,35.68392
139.77456,35.68392
139.77456,35.68392
139.617839,35.422949
139.9846103295,35.762005851
139.2499381286,35.2992106286
140.0419547202,35.7249115599
139.7730223626,35.6986248698
138.96834478,36.5838501154
136.665938806,35.1776731006
136.632550059,35.1871511574
131.52725774,32.12130248
139.8346426681,35.7227154286
139.691018779,35.6375053525
139.764421,35.694053
139.77456,35.68392
139.764421,35.694053
130.4965189625,33.5303504126
14.4479945267,50.1032058533
140.8940192779,37.6584007312
127.1395072159,37.3776126771
134.321873131,34.4558018522
125.16096669,24.83553546
139.7331149873,35.7070605616
139.9913826236,35.8192024837
140.9647953,37.6404399
139.575,35.658056
113.9859387113,4.3810236619
135.5015127362,34.5512372721
143.1500661836,42.9067566424
135.7829869,35.0425076
139.77456,35.68392
139.9720948898,35.7810398078
139.764421,35.694053
139.617839,35.422949
139.77456,35.68392
139.6689659917,35.6079500914
139.6759650485,35.6172283134
139.764421,35.694053
140.9517,37.75668
136.6987,35.1373
139.764421,35.694053
139.77456,35.68392
139.7341938017,35.7071709081
131.066910625,32.9310881283
139.8457639,39.8849651
139.764421,35.694053
139.7846874692,35.7782665552
139.6692693216,35.5310088636
139.617839,35.422949
139.753740636,35.6740590635
139.7226187374,35.7692001776
140.5945574333,37.38733385
139.728552774,35.6196991729
140.8939868399,37.6584242424
139.764421,35.694053
136.6666147821,35.1766719399
136.6263622028,35.2137194494
136.632550059,35.1871511574
139.6598918272,35.6103445916
139.77456,35.68392
140.0367036111,35.7129733333
135.5340944816,34.4937084414
139.77456,35.68392
139.77456,35.68392
140.4505065819,37.6741981684
139.77456,35.68392
139.764421,35.694053
139.77456,35.68392
139.6584902434,35.6082770334
140.9987802432,37.2121794289
139.6821252458,35.7358687325
139.6335370868,35.6785376023
139.764421,35.694053
137.73359397,34.7277461
139.764421,35.694053
135.46560245,34.68244057
138.977213,36.69397
140.0514870415,35.6405740357
139.9870772682,35.7751227169
140.3657122,37.4124423
140.0115564487,35.7521384418
135.5017270615,34.734418192
140.4324456399,37.7939066431
131.58555489,32.98113155
139.7061275518,35.6531893044
139.764421,35.694053
140.5461495092,37.5977411494
139.9089261853,35.7983922965
139.77456,35.68392
139.4395340052,35.520762961
139.77456,35.68392
139.617839,35.422949
139.77456,35.68392
136.6242009954,35.2170093027
139.764421,35.694053
136.6681114547,35.1766938637
139.575,35.658056
135.5052853201,34.5785461001
139.764421,35.694053
139.77456,35.68392
139.617839,35.422949
139.5785366021,35.6394935512
135.2425339105,34.4363814365
139.5294575415,35.3358535207
139.7060482735,35.6532524194
136.613,35.359
139.8611386381,34.9781487633
136.7980778217,35.4282425208
139.635869,35.44476
139.77456,35.68392
139.764421,35.694053
141.7596916665,39.5975318192
141.8001284066,39.6185692782
139.4868238,35.3418507
141.7124793051,39.6005291091
139.75851691,35.669727
140.444122,37.8360397
139.944031,35.845101
101.4942158233,3.0756861994
140.0055671727,35.7585131348
139.10254519,36.69742956
138.9128858804,34.8042724478
139.5819413316,35.2965432323
139.77456,35.68392
141.1473231039,39.7410978862
139.617839,35.422949
131.43333793,34.17531573
139.66769713,35.74202042
139.9432687483,35.7390060987
139.77456,35.68392
139.4807410227,35.3650012847
139.4807137409,35.3650037499
139.3701855168,36.3617417853
139.718196,35.574706
139.401,35.688
139.77456,35.68392
139.77456,35.68392
134.3604135255,35.0062223686
139.764421,35.694053
136.932588,35.203032
139.764421,35.694053
139.764421,35.694053
140.4336590342,36.37965022
139.575,35.658056
139.7358658892,35.6905162288
139.77456,35.68392
-122.1926003137,47.4125516229
139.575,35.658056
139.764421,35.694053
139.7167181969,35.6730382752
140.4764355556,39.4513516667
139.7021464837,35.6488648408
139.765553671,35.6951717915
139.9805438482,35.7772121989
139.77456,35.68392
136.0312594102,35.0725258515
139.77456,35.68392
140.508,36.45
137.5719381218,35.0979225571
136.6199255542,35.2231096368
136.6263622028,35.2137194494
139.6350722037,35.722005396
139.77456,35.68392
139.6553322,35.6997072
139.764421,35.694053
139.764421,35.694053
139.77456,35.68392
139.764421,35.694053
140.6398393793,35.9108904532
139.37587264,35.61261014
139.764421,35.694053
139.77456,35.68392
139.617839,35.422949
140.0951039068,35.6266451488
139.77456,35.68392
135.7432028819,35.0656254591
139.764421,35.694053
140.4047414682,37.4526477469
139.575,35.658056
140.3373590134,37.3407851397
139.8457639,39.8849651
136.2159571073,36.0613789531
139.77456,35.68392
139.617839,35.422949
140.1093330256,35.6500176195
140.6671647749,36.618107992
140.1094020925,35.6510229271
139.764421,35.694053
139.764421,35.694053
135.426553,34.742505
139.755775331,35.6717256428
135.5179803261,34.740639492
139.24073088,36.199175
140.4609291463,37.7564396053
135.3255,35.42778
139.3523923216,35.3281956492
139.764421,35.694053
139.77456,35.68392
139.617839,35.422949
139.7532941023,35.6994409297
139.480624974,35.3649552968
136.6198370568,35.2221621061
136.6681114547,35.1766938637
136.6658698504,35.1769754202
136.621078251,35.2957802786
136.6511645457,35.3608356996
139.77456,35.68392
140.3959654004,35.2961233064
139.77456,35.68392
139.575,35.658056
139.660360552,35.6087068016
140.6,37.1
135.768519938,34.9478211124
135.9817118,35.04028739
139.5527300221,35.8333544818
139.77456,35.68392
139.77456,35.68392
139.5912519987,35.653343798
139.5279362317,35.3368080108
139.7344882508,35.7076591999
139.617839,35.422949
139.7246252736,35.672649022
140.362485,37.3904735
139.617839,35.422949
140.3875923157,37.3971217731
139.721,35.70854
139.71135989,35.72985873
139.764421,35.694053
136.6044646484,35.2207666317
136.6263622028,35.2137194494
135.4735454,34.6930676
136.4873758976,35.0150109205
139.6105496154,35.4926216131
139.0237925,35.2663513
139.617839,35.422949
139.469676467,35.3975163595
139.764421,35.694053
139.77456,35.68392
139.7136239764,35.6622480565
138.7261701935,35.6876796764
139.764421,35.694053
139.764421,35.694053
139.764421,35.694053
131.8051042502,33.1166616362
139.737709,35.691594
139.77456,35.68392
139.3166908232,35.7761884525
139.6697187721,35.6422187343
139.77456,35.68392
139.9346820973,35.8968013922
139.9342730604,35.8958893588
139.9337661229,35.8957416073
140.1100945436,35.8009500839
139.575,35.658056
139.68941599,35.67749273
139.77456,35.68392
136.665938806,35.1776731006
136.6666147821,35.1766719399
136.6636368615,35.1770646791
136.8057845515,35.1534647534
130.4058132,33.5946495
139.617839,35.422949
131.8051661857,33.1171091959
139.764421,35.694053
139.477759,35.90484
139.2195935904,37.9696311192
139.617839,35.422949
139.764421,35.694053
139.6692693216,35.5310088636
132.472267,34.420154
139.77456,35.68392
136.4360007272,36.3719961467
139.4372148013,35.4645969128
139.7345214432,35.7077265904
139.764421,35.694053
139.764421,35.694053
141.3,37.3
139.77456,35.68392
139.6189961343,35.9123071625
139.986420744,35.7693402045
136.6366815884,35.2202209905
136.6669286005,35.1761611131
139.77456,35.68392
135.9624628745,35.9813836619
139.617839,35.422949
139.77456,35.68392
139.5016227,36.26907851
139.77456,35.68392
139.764421,35.694053
139.764421,35.694053
140.6398393793,35.9108904532
138.8790862284,37.0745211113
139.6596340836,35.6102873851
139.5964998928,35.7013746131
135.7545217665,35.067643918
139.55048912,35.65220522
139.8696005366,35.7897862623
139.7115200758,35.661410743
137.17035281,36.65356934
136.9820049671,35.0824748152
139.764421,35.694053
139.77456,35.68392
136.1788393659,35.1440700885
139.77456,35.68392
139.764421,35.694053
140.3883078677,35.7524817323
140.4974905653,37.8119531142
140.4974853011,37.811922426
139.77456,35.68392
139.476039,35.903704
139.796548186,36.1137970213
139.764421,35.694053
139.3610525951,36.3403012723
139.617839,35.422949
139.764421,35.694053
139.764421,35.694053
139.764421,35.694053
139.77456,35.68392
138.8832111484,35.1210214698
139.8403431353,35.8124691308
101.7073831,2.7955175
139.5619976337,35.6192032417
139.77456,35.68392
139.77456,35.68392
139.858517,35.669807
139.764421,35.694053
140.7940064931,40.200016941
137.9116348573,34.7455722812
136.6666147821,35.1766719399
136.6603042168,35.3610266639
139.7816002351,35.7787376331
139.9207730613,35.7884753787
140.7569506747,37.5844592975
-0.1675410547,51.4933548528
139.7064809953,35.6531335857
139.764421,35.694053
139.764421,35.694053
139.764421,35.694053
139.3504052238,35.3302267101
139.543479681,35.6571393352
139.764421,35.694053
139.575,35.658056
139.7087280273,35.7063112002
139.62233089,35.50591669
139.411043,35.867635
139.77456,35.68392
139.729072,35.66033
139.6226970704,35.9051358505
139.617839,35.422949
135.1518163801,34.6806794276
136.9308269,35.10315471
139.764421,35.694053
139.665447772,35.7085771621
140.8825212,38.2591969
139.77456,35.68392
130.5323220926,31.5576181335
139.77456,35.68392
139.764421,35.694053
139.764421,35.694053
139.77456,35.68392
139.77456,35.68392
139.3082335875,35.3275002965
139.764421,35.694053
139.77456,35.68392
137.134788,35.030857
139.764421,35.694053
135.7897447344,35.0608518011
139.77456,35.68392
139.6964567712,35.6883254808
140.1103361718,35.6518527731
140.1103066675,35.6517176444
137.114384,35.53381
136.8859216524,35.1709192779
139.6722735662,35.6011347521
140.387506485,37.3972496251
139.516161553,35.6085380789
139.8999564371,35.6993771643
138.995578414,37.8684319423
140.387506485,37.3972496251
132.4593901634,34.4001953147
140.64087736,36.54809963
139.764421,35.694053
140.0402465741,35.6522607233
139.9979338081,35.695249539
139.914846,35.823029
139.6821785891,35.7079344709
139.9930076323,35.7731777826
136.6935676319,35.3057228586
136.6669286005,35.1761611131
139.575,35.658056
139.575,35.658056
138.9864941307,34.7559743355
140.4974908821,37.8119023901
115.8852685209,28.6630034564
139.3704376444,36.5391004138
139.3704376444,36.5391004138
139.3811021075,36.3577284841
140.708922,42.892191
140.8711325,36.94545125
139.617839,35.422949
139.764421,35.694053
139.77456,35.68392
140.8711325,36.94545125
140.8711325,36.94545125
106.8005065189,-6.2453050812
139.617839,35.422949
139.77456,35.68392
139.764421,35.694053
139.77456,35.68392
140.7560052493,36.8933075407
140.9961344117,37.1985823475
139.77456,35.68392
139.575,35.658056
140.9303694,37.6216592
139.764421,35.694053
140.9303694,37.6216592
139.77456,35.68392
139.764421,35.694053
139.847739192,35.7193312873
140.3497843466,35.7911961178
139.3726196456,35.8115022665
113.06643266,3.23055756
136.6636368615,35.1770646791
139.764421,35.694053
139.6799616537,35.6841414149
139.77456,35.68392
139.764421,35.694053
139.575,35.658056
139.764421,35.694053
139.77456,35.68392
139.575,35.658056
142.6,37.8
139.764421,35.694053
135.4957827738,34.7094360861
103.8352944,1.4341104
140.6,37.1
139.764421,35.694053
139.617839,35.422949
139.6336233494,35.6261262241
139.764421,35.694053
139.617839,35.422949
137.1677039099,34.8529822659
139.77456,35.68392
140.101176,36.104859
139.9579439911,35.8596598591
139.7060035264,35.6513611833
139.4482150656,35.6295141224
139.7375696898,35.6917485952
137.9439393826,34.7162369486
139.7046411,35.74945039
139.3357030377,36.3727416623
139.764421,35.694053
139.764421,35.694053
139.5530157504,35.6263077027
139.77456,35.68392
139.764421,35.694053
139.77456,35.68392
139.764421,35.694053
139.3524187246,35.3887832305
139.575,35.658056
139.764421,35.694053
139.77456,35.68392
130.528344512,33.4021757005
139.77456,35.68392
139.6299668459,35.6392429129
132.3440980911,34.3698080653
139.617839,35.422949
139.77456,35.68392
141.1343224907,39.7016288527
139.688869,35.594947
139.617839,35.422949
-96.7944241,32.7171435
101.42483105,0.52394908
139.77456,35.68392
141.363899,43.0592760014
140.0995456449,35.6281014957
140.0997146241,35.627774474
139.6355778001,35.4856296805
134.80644206,35.53680621
139.6363797806,35.4854178304
139.764421,35.694053
139.764421,35.694053
139.6352881215,35.4869619207
139.6345612429,35.4874860748
139.6344539545,35.4870842237
139.575,35.658056
139.6364602468,35.4864879952
139.6358218811,35.4853173652
139.63673115,35.4859310745
139.6378898642,35.4863001714
139.6384665392,35.4864508672
139.6380320213,35.486778466
139.77456,35.68392
139.6379676483,35.4846708906
139.8600740008,35.7742751122
127.87645798,26.50693339
139.77456,35.68392
137.4249554147,34.775550412
136.1787852756,35.1439999204
138.3939891682,34.9608781049
139.764421,35.694053
140.9396776,37.0612405
139.764421,35.694053
139.4698360284,35.6785108801
135.7696882,34.9848196
139.7666746,35.6788792
139.77456,35.68392
135.7729402186,34.9950640323
139.764421,35.694053
139.77456,35.68392
139.5244574548,35.8389115893
139.764421,35.694053
139.764421,35.694053
139.77456,35.68392
139.6597253626,35.6103655883
139.9805998667,35.8312376833
139.764421,35.694053
136.6681114547,35.1766938637
136.6199255542,35.2231096368
143.1500479843,42.9068083477
139.764421,35.694053
139.764421,35.694053
139.77456,35.68392
140.2417344674,37.1510725626
140.2221650705,37.0786762127
139.73314362,35.6618303
136.9354603571,35.1595052224
139.77456,35.68392
139.77456,35.68392
139.77456,35.68392
139.617839,35.422949
139.77456,35.68392
139.9677579,35.937443
139.67983245,35.6443154667
139.6692693216,35.5310088636
136.64712892,36.52981174
139.617839,35.422949
139.5396114962,35.8470395828
139.77456,35.68392
139.7060942834,35.6530816247
136.6428051991,36.5394021489
136.6681114547,35.1766938637
139.77456,35.68392
130.558058768,31.5660428405
140.3643111906,37.3790611875
140.3650689147,37.3784079163
139.77456,35.68392
139.3602097762,35.380562152
139.77456,35.68392
140.0763818298,35.792417469
140.0747778688,35.7907585184
139.764421,35.694053
140.2920232043,36.9897438496
139.659591989,35.6086732721
139.7462410063,35.7337644624
139.764421,35.694053
139.764421,35.694053
139.575,35.658056
141.5724051,42.9331671
139.77456,35.68392
139.7694551927,35.6734833918
139.686224,35.651477
139.5269549003,35.993809709
139.77456,35.68392
139.8995020968,35.8013301355
139.764421,35.694053
139.899918373,35.7955319052
139.7249216919,35.7076655048
139.764421,35.694053
139.8666266374,35.7660749679
139.764421,35.694053
139.8647169046,35.7669134105
139.6595951916,35.6105048955
140.491318045,37.77413797
139.77456,35.68392
139.531691065,35.3568257471
130.3248985283,32.116358972
137.8764905528,34.6829361048
135.4130240902,34.7284958634
136.665938806,35.1776731006
136.6353006643,35.1974906356
139.617839,35.422949
139.77456,35.68392
139.764421,35.694053
139.62846602,35.358562555
139.4833765103,38.1964142363
139.575,35.658056
139.77456,35.68392
139.9135961944,36.5480903769
140.1062907,35.6072668
139.764421,35.694053
136.9001305,35.1431009
139.77456,35.68392
132.49925662,34.36702094
139.77456,35.68392
139.77456,35.68392
141.02646484,42.350707
135.787052636,34.4869690376
139.659655742,35.6103090187
139.77456,35.68392
139.7229926887,35.7056352533
136.6598120314,35.1764091572
139.77456,35.68392
-118.367142,33.839143
139.6155087137,35.7246868807
18.044847,59.3312847
139.77456,35.68392
139.764421,35.694053
139.610887,35.6440446
139.77456,35.68392
139.764421,35.694053
139.764421,35.694053
130.4213999741,33.6355920029
139.77456,35.68392
139.4136599333,36.0282886
134.2229790233,35.5030569567
139.6789988,35.64577495
139.7694551927,35.6734833918
135.6497850983,34.6673706614
140.63981,35.965352
139.7035543642,35.5982492616
139.7045843325,35.5949515913
139.5285370465,35.3368080108
134.6495418255,34.8763787673
139.764421,35.694053
139.764421,35.694053
135.682276,35.020306
139.764421,35.694053
139.7571377457,35.6738580438
140.007979723,35.8114877604
139.0492538364,36.6413758044
137.868590767,34.7282738947
